baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id
3.03364672626748	4.77741372346146	0.743306148365757	6.42724903320812	1.29933863213201e-10	2.17858635802269e-10	Potri.001G107900.v3.1
383.585911632658	-8.23901549187926	0.160357206265968	-51.3791408801052	0	0	Potri.001G108700.v3.1
56.858357997264	-1.29217146327147	0.160508019136837	-8.05051031232191	8.24495275593071e-16	1.49471093129717e-15	Potri.001G109000.v3.1
660.467719893331	-30	0.449011712916993	-66.8134018266602	0	0	Potri.001G109300.v3.1
19.1992607560062	-7.21967661522518	0.213051967159548	-33.8869277363611	1.03793484184661e-251	7.22551528265204e-251	Potri.001G109400.v3.1
3.32762032286152	-3.02960715135349	0.318347740836769	-9.5166598116583	1.78834837128002e-21	3.49566685197818e-21	Potri.001G109700.v3.1
84.7675838646943	-6.343112914406	0.218897644845127	-28.977529287233	1.26308343742786e-184	6.66198410236844e-184	Potri.001G110300.v3.1
10.7322891610839	-6.59804644016513	0.513258739005499	-12.8552052575854	8.04121331567621e-38	1.85850606626591e-37	Potri.001G110400.v3.1
11.5025775716984	4.57295974334737	0.332107154186293	13.7695309652444	3.88728679682178e-43	9.37834429978294e-43	Potri.001G110800.v3.1
7.63346974268094	-5.42077656861969	0.413681748798744	-13.1037363489219	3.13439234364483e-39	7.32158756427986e-39	Potri.001G111500.v3.1
21.5490746295472	-6.64927225051217	0.217804498677692	-30.5286267771346	1.08687460350241e-204	6.25876748030577e-204	Potri.001G111600.v3.1
5448.00906156933	-3.53275939331258	0.064334589272906	-54.9122864269279	0	0	Potri.001G111700.v3.1
64.6394261617539	-3.64890257042609	0.136116889130209	-26.8071258000583	2.66872819124341e-158	1.25095874076098e-157	Potri.001G112400.v3.1
1.03306529761239	-2.16685962161493	0.637984155172408	-3.39641604583324	0.00068274497913241	0.000969936222339436	Potri.001G112500.v3.1
126.769554411301	-10.1008818658927	0.19072109046558	-52.9615358282339	0	0	Potri.001G112800.v3.1
1.69543162766075	3.59901524843531	0.585365479791318	6.14832164294752	7.83071153984289e-10	1.29341720164456e-09	Potri.001G113000.v3.1
275.527922269566	-8.8246419851669	0.201317846514986	-43.8343750339591	0	0	Potri.001G114900.v3.1
25.026742950003	-4.15499355745497	0.202525006118945	-20.5159532498159	1.55098271974482e-93	5.23258011425672e-93	Potri.001G115400.v3.1
6.81137337007391	-4.06527791448358	0.305520420856113	-13.3060759182384	2.13398895053729e-40	5.0241089896638e-40	Potri.001G116200.v3.1
231.100796091289	-1.23826184938856	0.0791388984952398	-15.6466904762775	3.49951417207545e-55	9.26629384712972e-55	Potri.001G116500.v3.1
124.780927313518	-1.17293198949951	0.0685776950040687	-17.1036951508784	1.39286337201414e-65	3.96957862603793e-65	Potri.001G116800.v3.1
200.023761686087	-5.58868200434656	0.159145538587065	-35.1167997165634	3.73550748000832e-270	2.78663305867723e-269	Potri.001G117800.v3.1
1.5743285773156	-2.63579023574137	0.423415574730102	-6.22506679736924	4.81350885639417e-10	7.97876557629218e-10	Potri.001G119200.v3.1
2.56363038156222	-3.62595978746539	0.448923650083471	-8.07700772011276	6.63753458594519e-16	1.20473814076807e-15	Potri.001G119300.v3.1
6.50955300371236	-5.90618036960148	0.329844193410819	-17.9059704175097	1.05932592524149e-71	3.13900336807823e-71	Potri.001G120000.v3.1
51.557207084439	-8.7448534890933	0.416128170745466	-21.0148077055862	4.80183093374933e-98	1.66028861555395e-97	Potri.001G120500.v3.1
4.77007572923035	-5.45467344742715	0.539214225775407	-10.11596724768	4.69357725887545e-24	9.45238136945968e-24	Potri.001G120550.v3.1
5.82916465415021	-5.25913041743437	0.311776669233423	-16.8682616000908	7.70301599903556e-64	2.16813928639247e-63	Potri.001G120700.v3.1
81.8706888800088	-4.09637046484978	0.172802162674497	-23.7055509112233	3.16042742691383e-124	1.25757083227367e-123	Potri.001G121300.v3.1
1688.17093206587	-8.15446095372214	0.142866225099123	-57.0775979281627	0	0	Potri.001G121400.v3.1
123.886369943087	-8.54043341952156	0.178912752799919	-47.7351853675432	0	0	Potri.001G121600.v3.1
784.743146594296	-4.17950513969678	0.0701237099076271	-59.60188280401	0	0	Potri.001G121700.v3.1
386.719969335291	-4.32308992979727	0.0681595317423369	-63.426050902753	0	0	Potri.001G122800.v3.1
3.66915232357033	-3.34746566263946	0.329401427583469	-10.1622682305808	2.92198198022048e-24	5.90045092870585e-24	Potri.001G124250.v3.1
26.2264607918393	-4.62878949783205	0.179220239309105	-25.8273815260824	4.3687210025173e-147	1.94272373397733e-146	Potri.001G125000.v3.1
23.051138628271	-3.98264541195259	0.238526218750482	-16.6968873812516	1.38082702773302e-62	3.85022473938889e-62	Potri.001G125100.v3.1
6.35028594308452	-5.73789592493374	0.446502845801778	-12.8507488337063	8.51816500506629e-38	1.96840875322015e-37	Potri.001G126300.v3.1
1.68167081027321	-3.76223193073139	0.456028984679789	-8.24998422714979	1.58415433422383e-16	2.90011368619349e-16	Potri.001G126750.v3.1
1.75877050096011	-3.78692519529078	0.527319826217692	-7.18145802036928	6.89718633291333e-13	1.20056082184648e-12	Potri.001G126800.v3.1
2743.3463485523	-9.16707331767632	0.139242489103052	-65.8353163371841	0	0	Potri.001G127100.v3.1
2.8505121616487	-3.9367320019395	0.384902327864851	-10.227872675589	1.48750991270226e-24	3.013238074872e-24	Potri.001G127200.v3.1
491.004232153471	-6.08949000507657	0.2092628152759	-29.0997232214809	3.61895040134068e-186	1.92207410914411e-185	Potri.001G127700.v3.1
1.49256358964687	-3.78286791022034	0.662659569033513	-5.70861432777262	1.13899657391203e-08	1.83692711297164e-08	Potri.001G127900.v3.1
604.297983484406	-7.30142589807413	0.162155105647256	-45.027419080823	0	0	Potri.001G128100.v3.1
1.549546825769	1.4456700520227	0.381898193107031	3.78548544642508	0.000153408812614958	0.000222626695768026	Potri.001G128500.v3.1
5.43107977658232	-1.4837407096093	0.228268614020385	-6.49997686268338	8.03323658814724e-11	1.35143837893144e-10	Potri.001G130601.v3.1
67.3327831756036	-2.53851605747802	0.175974614296393	-14.425467375666	3.57837645535185e-47	8.91313087190346e-47	Potri.001G130800.v3.1
2045.44897199566	-7.69023982674898	0.208856334357008	-36.820716261369	8.60730621181925e-297	7.09619980876669e-296	Potri.001G131500.v3.1
9.58327822340263	-3.04322795916105	0.31647736623445	-9.61594187720394	6.84797108591035e-22	1.34431241598725e-21	Potri.001G131800.v3.1
9.61541559827618	-6.22157056075316	0.289116005491008	-21.5192879072434	1.02728001891482e-102	3.65069825217671e-102	Potri.001G132100.v3.1
0.798488111148461	-2.82759645094768	0.581036038706927	-4.86647344154485	1.13607182060864e-06	1.75182359868749e-06	Potri.001G132300.v3.1
25.6855773576148	-2.20458666136245	0.125447015662614	-17.5738470119657	3.90753488841599e-69	1.13982922863171e-68	Potri.001G132500.v3.1
10732.151977221	4.85354276497806	0.0769800531546977	63.0493558535803	0	0	Potri.001G133000.v3.1
4255.01618970428	-13.1308444795886	0.200277148349046	-65.5633685012528	0	0	Potri.001G133200.v3.1
103.906874021585	-6.01105996586118	0.182888126873151	-32.8674150073743	6.42364521621599e-237	4.23333134537366e-236	Potri.001G133400.v3.1
233.302990152107	-1.93991159947325	0.0664784710338856	-29.181050185171	3.37395493151946e-187	1.80218675096191e-186	Potri.001G133500.v3.1
803.910909360702	2.1800653508007	0.11365642103566	19.181189509009	5.31504206409075e-82	1.67762766461937e-81	Potri.001G134900.v3.1
1378.47510577015	-4.75569822439831	0.0694862018408852	-68.4409004724171	0	0	Potri.001G135100.v3.1
191.242590480692	-8.28041218592699	0.146844507013825	-56.3889814764908	0	0	Potri.001G136400.v3.1
215.138079104737	-2.17377443154064	0.0833725944887261	-26.0730093008511	7.37945137483396e-150	3.33342883089306e-149	Potri.001G137700.v3.1
10.4835008248415	6.33161010663636	0.277574686446886	22.8104737780111	3.60926731364686e-115	1.36880764430935e-114	Potri.001G137800.v3.1
466.896957336855	2.13935433716138	0.0658676391072335	32.4795964476347	2.07034371296454e-231	1.33427913953599e-230	Potri.001G138300.v3.1
1.6393848552181	-3.77280623435749	0.273036070454429	-13.8179773393245	1.98571260274363e-43	4.80305541454697e-43	Potri.001G138600.v3.1
183.595987602292	-10.5328773072142	0.184446684483601	-57.1052677726539	0	0	Potri.001G138800.v3.1
7047.95011548414	-2.47560505550346	0.0581286118150593	-42.5884083277232	0	0	Potri.001G139500.v3.1
231.578054638217	-4.36169989913957	0.155446733178713	-28.0591287442822	3.09100609419551e-173	1.54836230297846e-172	Potri.001G139600.v3.1
11.6597179376658	-6.73155120459444	0.448647898397609	-15.0040850043806	6.90363952097096e-51	1.76717370397488e-50	Potri.001G139700.v3.1
87.8245291243028	-6.07161251576963	0.169297854738387	-35.8634935165126	1.13319412582249e-281	8.81787435098325e-281	Potri.001G139900.v3.1
290.014467368423	-10.8505301984998	0.193465831149139	-56.0849951335095	0	0	Potri.001G140900.v3.1
0.79568351061	-2.68426484411604	0.600841560143129	-4.46750861154913	7.91358266766649e-06	1.19335852363507e-05	Potri.001G141000.v3.1
21.6608370318387	-28.0262532439269	0.510539285223603	-54.8953901395699	0	0	Potri.001G141100.v3.1
44.3140757718948	-6.32350840752098	0.161293597152432	-39.2049561740811	0	0	Potri.001G141200.v3.1
92.0822971888215	-2.80217472890619	0.113012331040423	-24.7953006818688	1.007481988713e-135	4.24748296737063e-135	Potri.001G142000.v3.1
131.475656150465	-5.23321966366639	0.148232891086398	-35.3040382961712	5.09154308920439e-273	3.83575960789485e-272	Potri.001G142600.v3.1
2.19933198326118	-4.17558787464437	0.355153916476711	-11.7571218587932	6.49093975708055e-32	1.42013245783003e-31	Potri.001G142700.v3.1
343.139821254118	-1.06022175864121	0.0401963745708057	-26.3760543074262	2.57981738834564e-153	1.18155980897789e-152	Potri.001G143800.v3.1
9.06415883430473	-1.09183240279543	0.288244757199963	-3.78786560908028	0.000151946995696669	0.000220559748700035	Potri.001G143900.v3.1
8.95998836253175	4.58365869614955	0.416796946275779	10.997342320058	3.93560427777113e-28	8.28552507319804e-28	Potri.001G144800.v3.1
585.938257494059	2.55204761809868	0.0851980216652671	29.9543060767933	3.86693108473443e-197	2.15442555466807e-196	Potri.001G145700.v3.1
0.613488379623909	2.11739051704546	0.477954188252515	4.4301118581825	9.41842221771173e-06	1.41722271504568e-05	Potri.001G146150.v3.1
1767.45143108719	-2.30391494192887	0.0953977122478151	-24.1506309495554	7.35352854661154e-129	2.99201009257879e-128	Potri.001G146200.v3.1
66.5826436433819	-9.2084930910685	0.224166475918388	-41.0788145432639	0	0	Potri.001G147700.v3.1
2252.37810724003	2.22059822382795	0.0649432100233131	34.1929236794857	3.0805414253274e-256	2.17690183552154e-255	Potri.001G148700.v3.1
5.6511067063918	-2.89225176193512	0.289803677025328	-9.98003818178726	1.86395042054617e-23	3.72935068099165e-23	Potri.001G149150.v3.1
30.9363545739513	-2.43867669483247	0.182519898554325	-13.3611552173125	1.01969251391387e-40	2.40742623230639e-40	Potri.001G150800.v3.1
1523.48968067814	-1.90471877664342	0.054273396084992	-35.0948883622583	8.06653006434639e-270	6.00879839508127e-269	Potri.001G150900.v3.1
1.78906262237138	-3.67858257156015	0.346864248315474	-10.6052514475763	2.81705201808232e-26	5.81495600642974e-26	Potri.001G151600.v3.1
24.937012196063	-4.63952236677369	0.198253541950884	-23.4019645809057	4.08121233604011e-121	1.59754969471245e-120	Potri.001G151900.v3.1
13.4377512244424	-5.71469012826207	0.359379928842629	-15.9015283537565	6.1837526192579e-57	1.65753890060035e-56	Potri.001G152300.v3.1
0.537614512005049	1.90583353861371	0.543239194805744	3.50827693737235	0.000451019282569462	0.000644273006609585	Potri.001G152400.v3.1
186.426528921717	-10.5651170545098	0.275492490273791	-38.3499275933438	8.99199475431069e-322	8.08785462242121e-321	Potri.001G152500.v3.1
124.766776689438	-1.65714321663373	0.144216138172718	-11.4906919407943	1.46930295866313e-30	3.17281245431238e-30	Potri.001G152600.v3.1
227.299958153808	-1.11223444362758	0.0537294663306702	-20.700641930491	3.41787643256781e-95	1.16281823971862e-94	Potri.001G153300.v3.1
4.71838375428776	-1.59182921445993	0.397382706805092	-4.00578381293449	6.1812164680187e-05	9.08680329181946e-05	Potri.001G153900.v3.1
440.048498117283	-1.04821200667995	0.0397674679302325	-26.3585302569154	4.09777069710808e-153	1.87448983894832e-152	Potri.001G154400.v3.1
28.9569190261114	-4.11444068355527	0.185156752377017	-22.221391500632	2.13356281660152e-109	7.85621466225749e-109	Potri.001G155000.v3.1
1284.39109442744	1.36430583214899	0.0357909055214552	38.1187849894199	6.25880383889108e-318	5.5598387943409e-317	Potri.001G155300.v3.1
36.7096365076077	-3.45469775229241	0.223172217568048	-15.4799633661346	4.73742534810746e-54	1.24305691824489e-53	Potri.001G157200.v3.1
239.150195486632	-6.26583233280337	0.238157199941424	-26.309648981196	1.48728569734323e-152	6.7868644151079e-152	Potri.001G158700.v3.1
32.418383363628	-3.48252551034381	0.229716203602198	-15.1601212963389	6.49492777444009e-52	1.6777883974696e-51	Potri.001G159200.v3.1
37.4798734805106	-4.35297104534422	0.223995787305306	-19.433271927615	4.03784151957028e-84	1.29092989652322e-83	Potri.001G159900.v3.1
1324.66575628482	-1.48673146307551	0.0289254202617255	-51.3987852077218	0	0	Potri.001G160300.v3.1
640.872037310428	-10.3346489398369	0.18515904575421	-55.8149827233162	0	0	Potri.001G162100.v3.1
9.58314462610363	-5.55550450349191	0.353621084675674	-15.7103316070284	1.28505204165775e-55	3.41474701875428e-55	Potri.001G162500.v3.1
3.3488362582765	-4.7360420511789	0.43686332133177	-10.8410155303063	2.20015058266002e-27	4.59828343387953e-27	Potri.001G162600.v3.1
6.78521112995933	-5.8253016845706	0.289605644181788	-20.1145999796675	5.49807714896826e-90	1.81823112208066e-89	Potri.001G163000.v3.1
2.05233997597489	-2.71676316073613	0.552580650291536	-4.91650071225402	8.81048775206141e-07	1.36215039039759e-06	Potri.001G163400.v3.1
4714.79460713926	-4.76490411423522	0.0574279468872848	-82.9718694904314	0	0	Potri.001G164900.v3.1
9.13482257768345	-6.38339064425781	0.260790931819769	-24.4770422027915	2.59411549186728e-132	1.07451104250493e-131	Potri.001G165101.v3.1
196.860221986363	-5.65568108402906	0.129274165003446	-43.7495077525993	0	0	Potri.001G166800.v3.1
15481.275469148	1.68542202739406	0.0479579665883737	35.1437341341043	1.4490453197366e-270	1.08273255590195e-269	Potri.001G167100.v3.1
2.31735441006934	-4.02381317689649	0.511980218784615	-7.85931375717716	3.86243642238812e-15	6.94128786515023e-15	Potri.001G167600.v3.1
265.586499040547	-9.42617161409921	0.232898781634705	-40.473254295009	0	0	Potri.001G167800.v3.1
26.1937228941791	-3.18055033570091	0.279742226680452	-11.3695753888956	5.92752346513839e-30	1.2719805815279e-29	Potri.001G167900.v3.1
9.73228663316207	-6.3523869744512	0.319216528569242	-19.8999312564521	4.07487099355786e-88	1.33321719223203e-87	Potri.001G169500.v3.1
45.5971845966632	-7.64080171342131	0.189982881905361	-40.2183693435471	0	0	Potri.001G169600.v3.1
75.176695534029	2.27262448267418	0.228971923553543	9.92534127068533	3.22995906504366e-23	6.44269836092361e-23	Potri.001G171600.v3.1
0.577140773356559	1.87848207047062	0.493819110891155	3.80398819940499	0.000142384965832472	0.000206920750487332	Potri.001G171700.v3.1
696.026352746796	1.19236092056902	0.051568767010719	23.1217651630332	2.79715064029621e-118	1.07890845128426e-117	Potri.001G171900.v3.1
4643.5245726438	-1.74488757983475	0.0511002641865376	-34.1463514447826	1.51473014798079e-255	1.06783545683963e-254	Potri.001G172400.v3.1
7.66484826875758	-1.34167405597597	0.296731718702654	-4.52150535791027	6.14014055252844e-06	9.28511260214067e-06	Potri.001G065200.v3.1
1541.07269090569	-1.67426075697247	0.0485804363432399	-34.463682976068	2.80910076499308e-260	2.01448599205533e-259	Potri.001G065600.v3.1
96.7909073995629	-1.75888971004127	0.0698890675739425	-25.166879042711	9.23610091243825e-140	3.96537626906226e-139	Potri.001G066100.v3.1
2.10692774656844	2.30161763025465	0.396310812456297	5.80760745837198	6.33718786313964e-09	1.02771417643382e-08	Potri.001G066300.v3.1
4310.12759971833	5.38518493207854	0.112971538487673	47.6685101767126	0	0	Potri.001G066400.v3.1
593.982321376233	1.6499393009056	0.0871678282226728	18.9283057126396	6.66724784882748e-80	2.0778225993211e-79	Potri.001G066500.v3.1
3302.18109627399	-2.25345664144275	0.0311044497571957	-72.4480471133052	0	0	Potri.001G066800.v3.1
6278.29282790159	1.06141907731313	0.0390966753732958	27.1485763732767	2.63192984330017e-162	1.25442622618253e-161	Potri.001G066900.v3.1
56.8564666063936	-4.39330722746116	0.144679323634079	-30.3658264160305	1.5531591950797e-202	8.85221158187235e-202	Potri.001G067000.v3.1
56.225277361381	-4.37924404053186	0.144449253470729	-30.3168340113248	6.87847517587447e-202	3.90739164028005e-201	Potri.001G067100.v3.1
231.494526687869	2.06247303114735	0.303766394796554	6.78966820055483	1.12391727427222e-11	1.91853750891529e-11	Potri.001G067600.v3.1
606.414428849949	-1.55196706027928	0.0474126778344641	-32.7331661311727	5.27143730459253e-235	3.44914584591113e-234	Potri.001G068000.v3.1
11614.24732213	1.76559875573989	0.0357901878793608	49.3319219695423	0	0	Potri.001G068200.v3.1
184.616790306402	-4.48415998943756	0.164866523675349	-27.1987295508678	6.72355288804382e-163	3.21761096116664e-162	Potri.001G068400.v3.1
52.1246622851738	-1.74769426278395	0.185751498902069	-9.4087760966352	5.01947428158216e-21	9.76283003463115e-21	Potri.001G070200.v3.1
432.208469298479	1.37684527017061	0.0816194453779336	16.8690838781765	7.59653932266394e-64	2.13860847091837e-63	Potri.001G070632.v3.1
59.2246717099305	-1.19406564084326	0.139134728171814	-8.58208196136868	9.31712133591286e-18	1.73595656526248e-17	Potri.001G070700.v3.1
413.828591084636	1.00368212292631	0.033880458501767	29.6242190132689	7.28798451163885e-193	3.9859706386845e-192	Potri.001G070800.v3.1
484.091831081405	-3.64255783255358	0.11365176528786	-32.0501650223173	2.18374678453456e-225	1.37003479671196e-224	Potri.001G070900.v3.1
118.148487169797	-6.11489852500052	0.223531504904446	-27.3558688186459	9.19543019176712e-165	4.43406121818825e-164	Potri.001G071000.v3.1
4.15684083195644	-2.62787586305573	0.317437064954584	-8.27841532440988	1.24825209837002e-16	2.29027075745694e-16	Potri.001G071600.v3.1
712.95517457438	-1.29088570921422	0.0545546744248989	-23.6622383475367	8.83163170863483e-124	3.50303233038334e-123	Potri.001G071700.v3.1
16839.5983748682	2.49460708517497	0.0340632048339329	73.2346559091205	0	0	Potri.001G072000.v3.1
1502.13914006011	-2.52845189812995	0.0635866466288113	-39.7638817610536	0	0	Potri.001G072300.v3.1
1175.85194262318	-3.08100382148044	0.0849287617656906	-36.277507848055	3.66186016069694e-288	2.91899122164717e-287	Potri.001G073100.v3.1
1467.65230269339	-2.42608848713695	0.0401304998074151	-60.4549781034291	0	0	Potri.001G073400.v3.1
372.06503675893	-1.51408802070521	0.0400927943018515	-37.764592043795	4.33395119734231e-312	3.77019859390882e-311	Potri.001G073500.v3.1
297.417629698948	-4.21279202561327	0.130366062900471	-32.3150974408851	4.29281962772629e-229	2.74000131201463e-228	Potri.001G073600.v3.1
37.3974895621846	-2.38878745281858	0.13484436969215	-17.7151441938005	3.20405403387219e-70	9.41093689823321e-70	Potri.001G074000.v3.1
1775.4397714302	-3.11732579893856	0.100906321670218	-30.8932656283578	1.47105409722417e-209	8.6452523811735e-209	Potri.001G074100.v3.1
12.1187753379421	1.89805042510128	0.196937005787101	9.63785560522423	5.53317359720369e-22	1.08724417553839e-21	Potri.001G074300.v3.1
4956.7591235485	3.38976329610466	0.0807165705877176	41.9958785590485	0	0	Potri.001G074600.v3.1
1.49380152951455	-2.93639479960067	0.815413960517422	-3.60110930371781	0.000316862317539574	0.00045490583390863	Potri.001G074800.v3.1
1428.7675899346	-5.5166917194908	0.143870119926379	-38.3449441921213	1.09682573376757e-321	9.86155029099128e-321	Potri.001G075000.v3.1
17.1461232407159	-2.96743959037528	0.228007015271057	-13.0146854773199	1.00957117348222e-38	2.34785055183558e-38	Potri.001G075201.v3.1
313.593251764724	2.50958131735186	0.0662247749023905	37.8949014330477	3.12251510975235e-314	2.7400902314953e-313	Potri.001G075500.v3.1
5950.58131648908	-4.5397784206019	0.0970470594895185	-46.7791445148548	0	0	Potri.001G075600.v3.1
98.7426738217559	-1.6055355448753	0.0546970794577255	-29.3532225265555	2.17362280862704e-189	1.17121786216096e-188	Potri.001G075800.v3.1
16.943912332697	-2.55398905875176	0.148552884073766	-17.1924569130784	3.02439681281209e-66	8.66254264236165e-66	Potri.001G076000.v3.1
282.036299006112	-1.49054428841108	0.0498985873596865	-29.8714726664849	4.6201433735347e-196	2.5629683337538e-195	Potri.001G076100.v3.1
3114.61328857575	5.38136983039635	0.16793344291207	32.0446585092287	2.60565242089845e-225	1.6339818838107e-224	Potri.001G076300.v3.1
368.978472961316	-2.82116906033428	0.123087484544888	-22.9200318031151	2.93364192576281e-116	1.11948972736851e-115	Potri.001G076500.v3.1
9.23328397414354	-1.02964844819877	0.223293581427272	-4.6111869477723	4.00376261416596e-06	6.08803865176289e-06	Potri.001G077500.v3.1
26384.2418461271	1.62022693249771	0.0517456083225762	31.311390184021	3.26554502211651e-215	1.96429071806821e-214	Potri.001G077600.v3.1
14.8127853502712	-5.74381396282024	0.205735818394484	-27.9183955795528	1.59566245363646e-171	7.92267872383425e-171	Potri.001G077800.v3.1
9181.48816603099	-2.23484498209254	0.0617763550471511	-36.1763814065557	1.43202611302828e-286	1.13252241944258e-285	Potri.001G078100.v3.1
92.9383264379785	3.42613645513434	0.275880019751279	12.4189365298117	2.06285356711779e-35	4.67144279785957e-35	Potri.001G078300.v3.1
66.5839327602236	-2.89602025072748	0.177331392792433	-16.3311199733105	5.92859352773986e-60	1.62189042294378e-59	Potri.001G078400.v3.1
131.950360028716	-4.49583040222415	0.15393133570745	-29.2067263729107	1.59300220703682e-187	8.51670548620517e-187	Potri.001G078800.v3.1
597.485632742169	-1.24543289941379	0.0446802544318286	-27.8743466269652	5.46120738709142e-171	2.70666487503775e-170	Potri.001G079400.v3.1
745.485703444882	4.69261417982532	0.113583709080672	41.314148109853	0	0	Potri.001G079600.v3.1
67.7744792521664	-1.48062380393692	0.129624629511565	-11.4223956474632	3.23200076614789e-30	6.95146190392382e-30	Potri.001G079800.v3.1
5022.22473532606	4.15840602720441	0.0759007144165286	54.7874425052691	0	0	Potri.001G079900.v3.1
11.445260557799	3.02689711152254	0.358649370769026	8.43971120047466	3.18122694036851e-17	5.88434049248568e-17	Potri.001G080900.v3.1
2674.08107415854	3.38452528964868	0.0866290850461807	39.0691565984385	0	0	Potri.001G081500.v3.1
573.953998028949	1.3738134912684	0.0559721136758382	24.5446062520494	4.93835740063285e-133	2.05441258647979e-132	Potri.001G082150.v3.1
315.860949851678	-1.65433164590359	0.0940523410591575	-17.5894786591548	2.9659367985619e-69	8.66085532010882e-69	Potri.001G082500.v3.1
3606.99650534348	-1.31358508699187	0.0333884431440301	-39.3425078649329	0	0	Potri.001G083100.v3.1
936.318842046265	-1.33689790589428	0.0323748743154507	-41.2943041220165	0	0	Potri.001G083800.v3.1
249.212532217412	-2.34591503995814	0.166253999264315	-14.1104277210711	3.2758506501262e-45	8.02648742969542e-45	Potri.001G083900.v3.1
6196.42141061351	4.0270904983501	0.120759576383477	33.3480012016763	7.78722236326309e-244	5.26257674191225e-243	Potri.001G084400.v3.1
1915.23973317088	3.09042885680266	0.0589037930652264	52.4657020538645	0	0	Potri.001G084500.v3.1
203.748044231222	1.81519304422608	0.10879413266183	16.6846593636471	1.69469899247773e-62	4.72156997931314e-62	Potri.001G084600.v3.1
7.60924423198323	6.02520923043398	0.497735573738556	12.1052413135309	9.90775831952039e-34	2.21094020169268e-33	Potri.001G084800.v3.1
7554.06399055634	2.24783781951241	0.0522708885112777	43.0036275168238	0	0	Potri.001G085500.v3.1
3.92429879953573	3.72577432003194	0.321433348215158	11.5911256275065	4.57085717058239e-31	9.92132259440371e-31	Potri.001G085800.v3.1
227.535793869146	-6.52833908808705	0.155592973433183	-41.9578014613271	0	0	Potri.001G086000.v3.1
549.685606062529	-2.69983914029728	0.0501839187862332	-53.798890273948	0	0	Potri.001G086300.v3.1
6.53685432459458	-1.23495767336717	0.24430343774911	-5.05501553619324	4.30355733968545e-07	6.69604952070223e-07	Potri.001G087000.v3.1
8268.65212397819	-2.74372628002577	0.051727682282159	-53.0417401085084	0	0	Potri.001G087800.v3.1
34.7209808444923	4.12972621793595	0.110200894062475	37.4745255296633	2.39510761219963e-307	2.05232248360791e-306	Potri.001G088050.v3.1
680.14096902024	4.2403771259694	0.133192415475911	31.8364759045631	2.02567587275996e-222	1.25668851702305e-221	Potri.001G088100.v3.1
664.613376583854	1.00160486043692	0.0523517799569853	19.1322025967386	1.36196245633778e-81	4.28571961564628e-81	Potri.001G088300.v3.1
10627.3143496232	-1.25939028667286	0.0483417117335572	-26.0518347718877	1.28246472562695e-149	5.78803796994218e-149	Potri.001G088600.v3.1
163.77163060689	7.42715545895149	0.179054450157259	41.4798708014707	0	0	Potri.001G088700.v3.1
43.2331458990365	2.20643653865843	0.162030894157225	13.6173817353464	3.15683803787734e-42	7.55497041849624e-42	Potri.001G088900.v3.1
101.090126292236	1.03327952266875	0.141750584296991	7.2894198482022	3.1129256127405e-13	5.4480169466724e-13	Potri.001G089500.v3.1
2692.61627797083	1.96620606400242	0.0593329346699791	33.1385271087437	8.28644854663979e-241	5.53362122968533e-240	Potri.001G089700.v3.1
2168.74022386129	-1.05057425073525	0.03724582763425	-28.2064949946012	4.86766683496564e-175	2.4556716874215e-174	Potri.001G089900.v3.1
70.3174151258637	-1.6698302400196	0.0682293080748295	-24.473797069556	2.80893035344176e-132	1.16302150529426e-131	Potri.001G090000.v3.1
48.3691372456616	-1.7287601275848	0.0956530240613991	-18.0732407004208	5.17808308924468e-73	1.5484210391699e-72	Potri.001G090100.v3.1
1411.23240099529	-3.28809483327717	0.085060864309456	-38.6557891219504	0	0	Potri.001G090300.v3.1
239.949713162302	-2.48457782387225	0.0688210479762146	-36.1020050832552	2.10952002231045e-285	1.66320701222623e-284	Potri.001G090400.v3.1
1.8140644042949	-2.00741373099326	0.324867253367795	-6.17918152778725	6.44347736270661e-10	1.06552456742026e-09	Potri.001G090450.v3.1
7354.17084195965	-1.67104752040776	0.0387244078972253	-43.1523065463707	0	0	Potri.001G090600.v3.1
7817.94052496368	2.03787020985681	0.0817989736048085	24.9131513520241	5.35917838103106e-137	2.27243298423361e-136	Potri.001G091300.v3.1
34.5567706383217	-2.07523285910058	0.131657673915827	-15.76233877888	5.65026969094976e-56	1.50473986929422e-55	Potri.001G091500.v3.1
488.367555023211	-1.55868419640671	0.0428284110452542	-36.3936965758488	5.35569894892406e-290	4.30086138423255e-289	Potri.001G091600.v3.1
94.3209443785163	-3.38319665686595	0.148841778002847	-22.7301548144717	2.25538710427794e-114	8.52053530968081e-114	Potri.001G091700.v3.1
3730.59034282142	1.00452569705504	0.0501300970839595	20.0383752573354	2.54954811514399e-89	8.40105702376828e-89	Potri.001G092000.v3.1
39.9752398835107	-1.02093464440504	0.119969178417713	-8.50997446069281	1.73971669770346e-17	3.22841466366146e-17	Potri.001G092100.v3.1
294.133914637091	-3.32953088527816	0.0561467137695375	-59.3005478280476	0	0	Potri.001G092300.v3.1
4952.66332968745	2.58282833508858	0.039340980073733	65.6523637755804	0	0	Potri.001G092500.v3.1
5995.64660600838	-1.78563400764647	0.0491322280154925	-36.3434364727654	3.33623828884964e-289	2.66925005862939e-288	Potri.001G092600.v3.1
